manufacturer,manufacturer_slug,product_id,sku,name,slug,description,short_description,category,category_slug,material,material_slug,price,sale_price,frame_only_price,cost,msrp,markup_percent,pricing_mode,weight,dimensions,specs,tags,show_price_online,available_online,in_store_only,quote_only,featured,featured_at,display_order,low_stock_threshold,is_active,created_at,updated_at,variants,fabric_options,fabric_pools,finish_options,finish_pools,images,attributes
Homecrest,homecrest,4207,134488BRWH,"44"" x 88"" Bar Table",44-x-88-bar-table-mode-homecrest,"44"" x 88"" Bar Table — Homecrest Mode collection.

<p>Add an element of sophistication to your outdoor space with Homecrest's Mode collection. With clean lines and contemporary inspiration, Mode sets the standard in casual chic. Mode features floating aluminum rectangular panels and a sleek appearance that brings an elegant style to your outdoor space. The aluminum top panels that float over the base frame are available in all finishes. DuoTone your Mode table or fire table by selecting one color for the top panels and a coordinating color for the base.</p>","44"" x 88"" Bar Table — Homecrest Mode collection.",Bar,cat-bar,,,,,,,,,fixed,,,"{""Material"":""Aluminum""}",[],false,true,false,true,false,,0,0,true,2026-06-01 06:37:13.172537+00,2026-06-08 21:38:24.498+00,[],[],[],[],[],"[{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/homecrest/mode-44-x-88-bar-table.jpg"",""alt_text"":""44\"" x 88\"" Bar Table"",""is_primary"":true,""display_order"":0,""image_kind"":""gallery"",""variant_id"":null}]",[]
Homecrest,homecrest,4206,134488BWH,"44"" x 88"" Balcony Table",44-x-88-balcony-table-mode-homecrest,"44"" x 88"" Balcony Table — Homecrest Mode collection.

<p>Add an element of sophistication to your outdoor space with Homecrest's Mode collection. With clean lines and contemporary inspiration, Mode sets the standard in casual chic. Mode features floating aluminum rectangular panels and a sleek appearance that brings an elegant style to your outdoor space. The aluminum top panels that float over the base frame are available in all finishes. DuoTone your Mode table or fire table by selecting one color for the top panels and a coordinating color for the base.</p>","44"" x 88"" Balcony Table — Homecrest Mode collection.",Bar,cat-bar,,,,,,,,,fixed,,,"{""Material"":""Aluminum""}",[],false,true,false,true,false,,0,0,true,2026-06-01 06:37:12.669695+00,2026-06-08 21:38:24.494+00,[],[],[],[],[],"[{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/homecrest/mode-44-x-88-balcony-table.jpg"",""alt_text"":""44\"" x 88\"" Balcony Table"",""is_primary"":true,""display_order"":0,""image_kind"":""gallery"",""variant_id"":null}]",[]
Homecrest,homecrest,4205,134488FWH,"44"" x 88"" Dining Table",44-x-88-dining-table-mode-homecrest,"44"" x 88"" Dining Table — Homecrest Mode collection.

<p>Add an element of sophistication to your outdoor space with Homecrest's Mode collection. With clean lines and contemporary inspiration, Mode sets the standard in casual chic. Mode features floating aluminum rectangular panels and a sleek appearance that brings an elegant style to your outdoor space. The aluminum top panels that float over the base frame are available in all finishes. DuoTone your Mode table or fire table by selecting one color for the top panels and a coordinating color for the base.</p>","44"" x 88"" Dining Table — Homecrest Mode collection.",Dining,cat-dining,,,,,,,,,fixed,,,"{""Material"":""Aluminum""}",[],false,true,false,true,false,,0,0,true,2026-06-01 06:37:12.417198+00,2026-06-08 21:38:24.492+00,[],[],[],[],[],"[{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/homecrest/mode-44-x-88-dining-table.jpg"",""alt_text"":""44\"" x 88\"" Dining Table"",""is_primary"":true,""display_order"":0,""image_kind"":""gallery"",""variant_id"":null}]",[]
Homecrest,homecrest,4216,1348R,"48"" Table Top Only",48-table-top-only-mode-club-homecrest,"48"" Table Top Only — Homecrest Mode Club collection.

<p>Building on our popular Mode collection, Homecrest's Mode Club is a complementary series of contemporary table tops that are uniquely designed for hospitality applications. Mode Club tables feature clean lines and smooth contours in a variety of shapes and sizes that are specifically selected for outdoor spaces in public places. Like its sister collection, Mode Club tops are available in DuoTone color options. Pair these sophisticated tops with the Homecrest base that appropriately meets the height, functional, and aesthetic requirements of your project.</p>","48"" Table Top Only — Homecrest Mode Club collection.",Coffee & Side Tables,cat-coffee-side-tables,,,,,,,,,fixed,,,"{""Weight"":""0 lbs"",""Material"":""Aluminum""}",[],false,true,false,true,false,,0,0,true,2026-06-01 06:37:15.072685+00,2026-06-08 21:38:24.529+00,[],[],[],[],[],"[{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/homecrest/mode-club-48-table-top-only.jpg"",""alt_text"":""48\"" Table Top Only"",""is_primary"":true,""display_order"":0,""image_kind"":""gallery"",""variant_id"":null}]",[]
Homecrest,homecrest,4119,1612A,Ottoman,ottoman-liberty-cushion-homecrest,"Ottoman — Homecrest Liberty Cushion collection.

<p>Liberty’s timeless design and unparalleled comfort from DreamCore™ cushions will enhance outdoor spaces for generations to come. Create an environment of relaxation and serenity with a full complement of deep seating pieces, all made in the USA. The crisp tailoring and clean lines will create an engaging ambiance that celebrates the past and the future. This collection is sure to make any outdoor space stylish and inviting. Liberty lends itself to environments where relaxation and connection are priorities. Its chat chair, swivel rockers, and more make it perfect for homeowners who crave comfort, as well as lounges in anywhere from luxury resort to multi-family living environments.</p>",Ottoman — Homecrest Liberty Cushion collection.,Deep Seating,cat-deep-seating,,,,,,,,,fixed,,,"{""Depth"":""27.5\"""",""Width"":""27\"""",""Height"":""16\"""",""Weight"":""0 lbs"",""Material"":""Aluminum"",""Seat Height"":""16\""""}",[],false,true,false,true,false,,0,0,true,2026-06-01 06:36:58.782216+00,2026-06-08 21:38:24.225+00,[],[],[],[],[],"[{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/homecrest/liberty-cushion-ottoman.jpg"",""alt_text"":""Ottoman"",""is_primary"":true,""display_order"":0,""image_kind"":""gallery"",""variant_id"":null}]",[]
Homecrest,homecrest,4115,1639A,Chat Chair,chat-chair-liberty-cushion-homecrest,"Chat Chair — Homecrest Liberty Cushion collection.

<p>Liberty’s timeless design and unparalleled comfort from DreamCore™ cushions will enhance outdoor spaces for generations to come. Create an environment of relaxation and serenity with a full complement of deep seating pieces, all made in the USA. The crisp tailoring and clean lines will create an engaging ambiance that celebrates the past and the future. This collection is sure to make any outdoor space stylish and inviting. Liberty lends itself to environments where relaxation and connection are priorities. Its chat chair, swivel rockers, and more make it perfect for homeowners who crave comfort, as well as lounges in anywhere from luxury resort to multi-family living environments.</p>",Chat Chair — Homecrest Liberty Cushion collection.,Deep Seating,cat-deep-seating,,,,,,,,,fixed,,,"{""Depth"":""35\"""",""Width"":""28\"""",""Height"":""42\"""",""Weight"":""0 lbs"",""Material"":""Aluminum"",""Arm Height"":""24\"""",""Seat Height"":""18\""""}",[],false,true,false,true,false,,0,0,true,2026-06-01 06:36:58.233137+00,2026-06-08 21:38:24.204+00,[],[],[],[],[],"[{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/homecrest/liberty-cushion-chat-chair.jpg"",""alt_text"":""Chat Chair"",""is_primary"":true,""display_order"":0,""image_kind"":""gallery"",""variant_id"":null}]",[]
Homecrest,homecrest,4117,1642A,Loveseat,loveseat-liberty-cushion-homecrest,"Loveseat — Homecrest Liberty Cushion collection.

<p>Liberty’s timeless design and unparalleled comfort from DreamCore™ cushions will enhance outdoor spaces for generations to come. Create an environment of relaxation and serenity with a full complement of deep seating pieces, all made in the USA. The crisp tailoring and clean lines will create an engaging ambiance that celebrates the past and the future. This collection is sure to make any outdoor space stylish and inviting. Liberty lends itself to environments where relaxation and connection are priorities. Its chat chair, swivel rockers, and more make it perfect for homeowners who crave comfort, as well as lounges in anywhere from luxury resort to multi-family living environments.</p>",Loveseat — Homecrest Liberty Cushion collection.,Deep Seating,cat-deep-seating,,,,,,,,,fixed,,,"{""Depth"":""35\"""",""Width"":""52.5\"""",""Height"":""42\"""",""Weight"":""0 lbs"",""Material"":""Aluminum"",""Arm Height"":""24\"""",""Seat Height"":""18\""""}",[],false,true,false,true,false,,0,0,true,2026-06-01 06:36:58.520318+00,2026-06-08 21:38:24.215+00,[],[],[],[],[],"[{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/homecrest/liberty-cushion-loveseat.jpg"",""alt_text"":""Loveseat"",""is_primary"":true,""display_order"":0,""image_kind"":""gallery"",""variant_id"":null}]",[]
Homecrest,homecrest,4118,1643A,Sofa,sofa-liberty-cushion-homecrest,"Sofa — Homecrest Liberty Cushion collection.

<p>Liberty’s timeless design and unparalleled comfort from DreamCore™ cushions will enhance outdoor spaces for generations to come. Create an environment of relaxation and serenity with a full complement of deep seating pieces, all made in the USA. The crisp tailoring and clean lines will create an engaging ambiance that celebrates the past and the future. This collection is sure to make any outdoor space stylish and inviting. Liberty lends itself to environments where relaxation and connection are priorities. Its chat chair, swivel rockers, and more make it perfect for homeowners who crave comfort, as well as lounges in anywhere from luxury resort to multi-family living environments.</p>",Sofa — Homecrest Liberty Cushion collection.,Deep Seating,cat-deep-seating,,,,,,,,,fixed,,,"{""Depth"":""35\"""",""Width"":""76.5\"""",""Height"":""42\"""",""Weight"":""0 lbs"",""Material"":""Aluminum"",""Arm Height"":""24\"""",""Seat Height"":""18\""""}",[],false,true,false,true,false,,0,0,true,2026-06-01 06:36:58.656246+00,2026-06-08 21:38:24.218+00,[],[],[],[],[],"[{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/homecrest/liberty-cushion-sofa.jpg"",""alt_text"":""Sofa"",""is_primary"":true,""display_order"":0,""image_kind"":""gallery"",""variant_id"":null}]",[]
Homecrest,homecrest,4116,1690A,Swivel Rocker Chat Chair,swivel-rocker-chat-chair-liberty-cushion-homecrest,"Swivel Rocker Chat Chair — Homecrest Liberty Cushion collection.

<p>Liberty’s timeless design and unparalleled comfort from DreamCore™ cushions will enhance outdoor spaces for generations to come. Create an environment of relaxation and serenity with a full complement of deep seating pieces, all made in the USA. The crisp tailoring and clean lines will create an engaging ambiance that celebrates the past and the future. This collection is sure to make any outdoor space stylish and inviting. Liberty lends itself to environments where relaxation and connection are priorities. Its chat chair, swivel rockers, and more make it perfect for homeowners who crave comfort, as well as lounges in anywhere from luxury resort to multi-family living environments.</p>",Swivel Rocker Chat Chair — Homecrest Liberty Cushion collection.,Deep Seating,cat-deep-seating,,,,,,,,,fixed,,,"{""Depth"":""35\"""",""Width"":""28\"""",""Height"":""42\"""",""Weight"":""0 lbs"",""Material"":""Aluminum"",""Arm Height"":""24\"""",""Seat Height"":""18\""""}",[],false,true,false,true,false,,0,0,true,2026-06-01 06:36:58.372705+00,2026-06-08 21:38:24.209+00,[],[],[],[],[],"[{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/homecrest/liberty-cushion-swivel-rocker-chat-chair.jpg"",""alt_text"":""Swivel Rocker Chat Chair"",""is_primary"":true,""display_order"":0,""image_kind"":""gallery"",""variant_id"":null}]",[]
Homecrest,homecrest,4192,1930R,"30"" Table Top Only",30-table-top-only-mesh-homecrest,"30"" Table Top Only — Homecrest Mesh collection.

<p>The mesh outdoor table by Homecrest brings low-maintenance style to your outdoor space. An aluminum mesh top allows water to drain so your table is always ready to enjoy. The aluminum, pedestal-inspired base design allows for maximum leg room. Our mesh tables feature a durable powder-coated finish.</p>","30"" Table Top Only — Homecrest Mesh collection.",Coffee & Side Tables,cat-coffee-side-tables,,,,,,,,,fixed,,,"{""Weight"":""0 lbs"",""Material"":""Aluminum""}",[],false,true,false,true,false,,0,0,true,2026-06-01 06:37:09.515551+00,2026-06-08 21:38:24.445+00,[],[],[],[],[],"[{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/homecrest/mesh-30-table-top-only.jpg"",""alt_text"":""30\"" Table Top Only"",""is_primary"":true,""display_order"":0,""image_kind"":""gallery"",""variant_id"":null}]",[]
Homecrest,homecrest,4193,1936R,"36"" Table Top Only",36-table-top-only-mesh-homecrest,"36"" Table Top Only — Homecrest Mesh collection.

<p>The mesh outdoor table by Homecrest brings low-maintenance style to your outdoor space. An aluminum mesh top allows water to drain so your table is always ready to enjoy. The aluminum, pedestal-inspired base design allows for maximum leg room. Our mesh tables feature a durable powder-coated finish.</p>","36"" Table Top Only — Homecrest Mesh collection.",Coffee & Side Tables,cat-coffee-side-tables,,,,,,,,,fixed,,,"{""Weight"":""0 lbs"",""Material"":""Aluminum""}",[],false,true,false,true,false,,0,0,true,2026-06-01 06:37:09.664003+00,2026-06-08 21:38:24.449+00,[],[],[],[],[],"[{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/homecrest/mesh-36-table-top-only.jpg"",""alt_text"":""36\"" Table Top Only"",""is_primary"":true,""display_order"":0,""image_kind"":""gallery"",""variant_id"":null}]",[]
